Sorted by highest frequency
Entity id, count
5675, 10
5726, 10
5732, 10
5772, 10
5781, 10
5803, 10
5826, 10
5853, 10
5869, 10
5885, 10
5887, 10
5913, 10
5919, 10
5974, 10
6019, 10
6022, 10
6039, 10
6044, 10
6056, 10
6103, 10
6192, 10
6217, 10
6234, 10
6242, 10
6257, 10
6267, 10
6345, 10
6361, 10
6372, 10
6383, 10
6397, 10
6414, 10
6458, 10
6543, 10
6554, 10
6580, 10
6592, 10
6603, 10
6622, 10
6636, 10
6666, 10
6672, 10
6683, 10
6846, 10
6868, 10
6869, 10
6899, 10
6927, 10
6952, 10
6989, 10
7070, 10
7161, 10
7189, 10
7228, 10
7258, 10
7339, 10
7388, 10
7462, 10
7477, 10
7498, 10
7516, 10
7548, 10
7587, 10
7631, 10
7655, 10
7656, 10
7721, 10
7762, 10
7784, 10
7790, 10
7808, 10
7809, 10
7883, 10
7892, 10
7896, 10
7915, 10
7920, 10
7962, 10
8014, 10
8038, 10
8050, 10
8110, 10
8117, 10
8133, 10
8136, 10
8138, 10
8172, 10
8192, 10
8231, 10
8239, 10
8250, 10
8254, 10
8272, 10
8288, 10
8353, 10
8383, 10
8406, 10
8413, 10
8493, 10
8559, 10
8623, 10
8646, 10
8674, 10
8705, 10
8707, 10
8750, 10
8766, 10
8773, 10
8893, 10
8897, 10
8951, 10
8999, 10
9041, 10
9043, 10
9097, 10
9165, 10
9173, 10
9183, 10
9199, 10
9248, 10
9307, 10
9324, 10
9341, 10
9350, 10
9353, 10
9382, 10
9397, 10
9398, 10
9400, 10
9429, 10
9467, 10
9493, 10
9534, 10
9540, 10
9554, 10
9592, 10
9606, 10
9653, 10
9677, 10
9694, 10
9704, 10
9709, 10
9725, 10
9732, 10
9818, 10
9841, 10
9896, 10
9922, 10
9923, 10
9935, 10
9974, 10
9979, 10
10008, 10
10103, 10
10268, 10
10329, 10
10338, 10
10347, 10
10371, 10
10509, 10
10553, 10
10555, 10
10676, 10
10727, 10
10748, 10
10756, 10
10818, 10
10836, 10
10837, 10
10914, 10
10915, 10
10930, 10
10935, 10
11004, 10
11018, 10
11027, 10
11039, 10
11046, 10
11065, 10
11078, 10
11097, 10
11179, 10
11230, 10
11239, 10
11294, 10
11318, 10
11366, 10
11407, 10
11424, 10
11439, 10
11598, 10
11601, 10
11615, 10
11639, 10
11645, 10
11650, 10
11666, 10
11697, 10
11803, 10
11834, 10
11864, 10
11876, 10
11884, 10
11903, 10
11925, 10
11956, 10
11982, 10
12038, 10
12068, 10
12143, 10
12153, 10
12178, 10
12248, 10
12260, 10
12269, 10
12301, 10
12344, 10
12370, 10
12420, 10
12434, 10
12463, 10
12490, 10
12494, 10
12499, 10
12501, 10
12503, 10
12514, 10
12573, 10
12575, 10
12582, 10
12609, 10
12689, 10
12702, 10
12712, 10
12742, 10
12758, 10
12765, 10
12804, 10
12805, 10
12806, 10
12887, 10
12927, 10
12932, 10
12958, 10
13031, 10
13074, 10
13102, 10
13153, 10
13161, 10
13213, 10
13235, 10
13281, 10
13302, 10
13387, 10
13404, 10
13416, 10
13425, 10
13491, 10
13539, 10
13564, 10
13605, 10
13713, 10
13724, 10
13734, 10
13736, 10
13744, 10
13760, 10
13765, 10
13780, 10
13811, 10
13841, 10
13861, 10
13874, 10
13890, 10
13984, 10
14014, 10
14037, 10
14074, 10
14086, 10
14092, 10
14112, 10
14140, 10
14142, 10
14148, 10
14167, 10
14168, 10
14178, 10
14189, 10
14211, 10
14223, 10
14244, 10
14264, 10
14289, 10
14294, 10
14342, 10
14420, 10
14516, 10
14530, 10
14532, 10
14564, 10
14578, 10
14674, 10
14713, 10
14730, 10
14751, 10
14770, 10
14828, 10
14837, 10
93, 9
117, 9
144, 9
156, 9
180, 9
234, 9
259, 9
264, 9
281, 9
319, 9
419, 9
443, 9
462, 9
479, 9
491, 9
514, 9
534, 9
596, 9
659, 9
663, 9
674, 9
685, 9
690, 9
751, 9
757, 9
768, 9
806, 9
829, 9
831, 9
843, 9
900, 9
904, 9
907, 9
920, 9
966, 9
973, 9
988, 9
1032, 9
1038, 9
1048, 9
1064, 9
1073, 9
1075, 9
1110, 9
1125, 9
1141, 9
1146, 9
1193, 9
1297, 9
1321, 9
1373, 9
1411, 9
1458, 9
1466, 9
1473, 9
1480, 9
1484, 9
1492, 9
1505, 9
1506, 9
1544, 9
1552, 9
1575, 9
1582, 9
1587, 9
1599, 9
1619, 9
1646, 9
1653, 9
1692, 9
1699, 9
1725, 9
1749, 9
1806, 9
1807, 9
1813, 9
1828, 9
1840, 9
1913, 9
1918, 9
1921, 9
1945, 9
1962, 9
1973, 9
1995, 9
2034, 9
2041, 9
2099, 9
2116, 9
2136, 9
2144, 9
2165, 9
2166, 9
2171, 9
2174, 9
2202, 9
2214, 9
2244, 9
2259, 9
2273, 9
2279, 9
2329, 9
2341, 9
2366, 9
2385, 9
2399, 9
2420, 9
2434, 9
2444, 9
2445, 9
2481, 9
2505, 9
2508, 9
2605, 9
2632, 9
2654, 9
2721, 9
2723, 9
2731, 9
2753, 9
2761, 9
2770, 9
2793, 9
2808, 9
2819, 9
2825, 9
2859, 9
2867, 9
2884, 9
2908, 9
2936, 9
2939, 9
2950, 9
2958, 9
2966, 9
2975, 9
2977, 9
3043, 9
3044, 9
3047, 9
3073, 9
3077, 9
3095, 9
3121, 9
3130, 9
3167, 9
3239, 9
3249, 9
3263, 9
3274, 9
3277, 9
3381, 9
3418, 9
3436, 9
3442, 9
3444, 9
3471, 9
3489, 9
3535, 9
3560, 9
3571, 9
3573, 9
3632, 9
3646, 9
3660, 9
3703, 9
3738, 9
3744, 9
3762, 9
3789, 9
3841, 9
3843, 9
3845, 9
3893, 9
3918, 9
3923, 9
3932, 9
3938, 9
3946, 9
3955, 9
3962, 9
3979, 9
3991, 9
4012, 9
4062, 9
4070, 9
4092, 9
4102, 9
4114, 9
4122, 9
4140, 9
4143, 9
4147, 9
4168, 9
4186, 9
4197, 9
4214, 9
4233, 9
4234, 9
4250, 9
4263, 9
4275, 9
4277, 9
4302, 9
4309, 9
4314, 9
4328, 9
4331, 9
4345, 9
4352, 9
4407, 9
4429, 9
4455, 9
4460, 9
4472, 9
4474, 9
4516, 9
4553, 9
4559, 9
4570, 9
4606, 9
4618, 9
4623, 9
4644, 9
4645, 9
4648, 9
4655, 9
4726, 9
4739, 9
4747, 9
4766, 9
4775, 9
4817, 9
4824, 9
4857, 9
4858, 9
4859, 9
4883, 9
4931, 9
4934, 9
4945, 9
4957, 9
4959, 9
4977, 9
5002, 9
5003, 9
5004, 9
5005, 9
5038, 9
5067, 9
5074, 9
5081, 9
5094, 9
5124, 9
5127, 9
5163, 9
5171, 9
5189, 9
5196, 9
5209, 9
5229, 9
5245, 9
5256, 9
5293, 9
5350, 9
5354, 9
5355, 9
5359, 9
5372, 9
5382, 9
5388, 9
5405, 9
5413, 9
5428, 9
5439, 9
5446, 9
5475, 9
5483, 9
5495, 9
5517, 9
5518, 9
5537, 9
5569, 9
5594, 9
5633, 9
5638, 9
5652, 9
5670, 9
5685, 9
5699, 9
5707, 9
5708, 9
5728, 9
5734, 9
5748, 9
5750, 9
5809, 9
5840, 9
5841, 9
5874, 9
5927, 9
5937, 9
5941, 9
5969, 9
5971, 9
5976, 9
5981, 9
6021, 9
6025, 9
6068, 9
6073, 9
6121, 9
6136, 9
6155, 9
6182, 9
6271, 9
6301, 9
6346, 9
6363, 9
6390, 9
6450, 9
6483, 9
6504, 9
6574, 9
6625, 9
6633, 9
6640, 9
6642, 9
6688, 9
6729, 9
6730, 9
6792, 9
6820, 9
6862, 9
6889, 9
6894, 9
6918, 9
6947, 9
6965, 9
7018, 9
7057, 9
7066, 9
7112, 9
7118, 9
7143, 9
7150, 9
7222, 9
7289, 9
7291, 9
7303, 9
7312, 9
7336, 9
7354, 9
7366, 9
7373, 9
7449, 9
7474, 9
7517, 9
7532, 9
7545, 9
7552, 9
7599, 9
7630, 9
7633, 9
7683, 9
7691, 9
7728, 9
7730, 9
7734, 9
7742, 9
7800, 9
7829, 9
7834, 9
7865, 9
7916, 9
7958, 9
8008, 9
8081, 9
8140, 9
8168, 9
8201, 9
8213, 9
8275, 9
8287, 9
8295, 9
8309, 9
8321, 9
8382, 9
8410, 9
8434, 9
8451, 9
8456, 9
8459, 9
8471, 9
8479, 9
8490, 9
8500, 9
8510, 9
8524, 9
8551, 9
8571, 9
8602, 9
8603, 9
8628, 9
8643, 9
8655, 9
8657, 9
8659, 9
8690, 9
8729, 9
8743, 9
8765, 9
8768, 9
8776, 9
8800, 9
8835, 9
8848, 9
8885, 9
8899, 9
8904, 9
8934, 9
8937, 9
8956, 9
8976, 9
9008, 9
9026, 9
9033, 9
9077, 9
9085, 9
9089, 9
9094, 9
9151, 9
9167, 9
9171, 9
9174, 9
9198, 9
9240, 9
9252, 9
9254, 9
9265, 9
9294, 9
9301, 9
9316, 9
9346, 9
9355, 9
9359, 9
9368, 9
9376, 9
9385, 9
9423, 9
9440, 9
9447, 9
9451, 9
9468, 9
9501, 9
9505, 9
9517, 9
9520, 9
9521, 9
9590, 9
9607, 9
9656, 9
9661, 9
9668, 9
9699, 9
9706, 9
9738, 9
9748, 9
9768, 9
9796, 9
9816, 9
9820, 9
9825, 9
9874, 9
9886, 9
9901, 9
9928, 9
9940, 9
9948, 9
9950, 9
9962, 9
9988, 9
10076, 9
10088, 9
10093, 9
10101, 9
10109, 9
10112, 9
10137, 9
10143, 9
10150, 9
10151, 9
10155, 9
10167, 9
10185, 9
10198, 9
10206, 9
10213, 9
10217, 9
10223, 9
10237, 9
10244, 9
10361, 9
10389, 9
10442, 9
10447, 9
10450, 9
10452, 9
10463, 9
10487, 9
10521, 9
10522, 9
10525, 9
10541, 9
10606, 9
10608, 9
10633, 9
10646, 9
10651, 9
10693, 9
10700, 9
10703, 9
10709, 9
10758, 9
10795, 9
10802, 9
10804, 9
10813, 9
10831, 9
10859, 9
10865, 9
10876, 9
10909, 9
10952, 9
10977, 9
11015, 9
11033, 9
11053, 9
11058, 9
11066, 9
11098, 9
11115, 9
11125, 9
11132, 9
11133, 9
11136, 9
11137, 9
11146, 9
11168, 9
11177, 9
11215, 9
11233, 9
11245, 9
11254, 9
11305, 9
11315, 9
11319, 9
11332, 9
11346, 9
11378, 9
11393, 9
11401, 9
11454, 9
11456, 9
11474, 9
11534, 9
11549, 9
11618, 9
11644, 9
11646, 9
11665, 9
11700, 9
11710, 9
11721, 9
11722, 9
11728, 9
11752, 9
11758, 9
11772, 9
11816, 9
11828, 9
11842, 9
11846, 9
11869, 9
11905, 9
11932, 9
11950, 9
11962, 9
11983, 9
11992, 9
12040, 9
12047, 9
12058, 9
12070, 9
12079, 9
12085, 9
12094, 9
12095, 9
12135, 9
12171, 9
12215, 9
12258, 9
12262, 9
12279, 9
12284, 9
12305, 9
12310, 9
12316, 9
12321, 9
12324, 9
12347, 9
12348, 9
12373, 9
12395, 9
12402, 9
12406, 9
12410, 9
12452, 9
12468, 9
12471, 9
12497, 9
12552, 9
12619, 9
12631, 9
12637, 9
12656, 9
12699, 9
12730, 9
12739, 9
12807, 9
12812, 9
12817, 9
12824, 9
12857, 9
12947, 9
12962, 9
13010, 9
13025, 9
13051, 9
13064, 9
13093, 9
13098, 9
13113, 9
13147, 9
13151, 9
13159, 9
13168, 9
13177, 9
13226, 9
13243, 9
13245, 9
13249, 9
13250, 9
13282, 9
13288, 9
13309, 9
13319, 9
13331, 9
13332, 9
13333, 9
13339, 9
13382, 9
13403, 9
13408, 9
13417, 9
13421, 9
13450, 9
13461, 9
13467, 9
13470, 9
13471, 9
13475, 9
13512, 9
13519, 9
13525, 9
13554, 9
13561, 9
13571, 9
13581, 9
13589, 9
13613, 9
13620, 9
13627, 9
13655, 9
13666, 9
13711, 9
13712, 9
13715, 9
13769, 9
13784, 9
13854, 9
13868, 9
13909, 9
13923, 9
13928, 9
13938, 9
13951, 9
13954, 9
14025, 9
14031, 9
14043, 9
14046, 9
14048, 9
14064, 9
14070, 9
14080, 9
14126, 9
14152, 9
14173, 9
14225, 9
14249, 9
14267, 9
14302, 9
14312, 9
14335, 9
14364, 9
14377, 9
14380, 9
14388, 9
14429, 9
14442, 9
14445, 9
14494, 9
14508, 9
14544, 9
14556, 9
14573, 9
14595, 9
14616, 9
14619, 9
14637, 9
14687, 9
14697, 9
14708, 9
14709, 9
14725, 9
14774, 9
14789, 9
14812, 9
14846, 9
14849, 9
14851, 9
14869, 9
14901, 9
14910, 9
14922, 9
14950, 9
0, 8
23, 8
28, 8
42, 8
63, 8
88, 8
112, 8
124, 8
131, 8
140, 8
145, 8
147, 8
160, 8
205, 8
215, 8
222, 8
238, 8
247, 8
285, 8
313, 8
367, 8
373, 8
376, 8
396, 8
447, 8
499, 8
500, 8
524, 8
558, 8
585, 8
598, 8
606, 8
609, 8
621, 8
633, 8
635, 8
645, 8
687, 8
691, 8
711, 8
746, 8
817, 8
820, 8
827, 8
836, 8
842, 8
851, 8
863, 8
876, 8
885, 8
889, 8
919, 8
926, 8
940, 8
952, 8
975, 8
993, 8
999, 8
1007, 8
1012, 8
1026, 8
1061, 8
1087, 8
1090, 8
1095, 8
1108, 8
1131, 8
1162, 8
1172, 8
1191, 8
1225, 8
1231, 8
1232, 8
1275, 8
1294, 8
1355, 8
1358, 8
1374, 8
1376, 8
1379, 8
1406, 8
1414, 8
1423, 8
1445, 8
1476, 8
1503, 8
1507, 8
1526, 8
1535, 8
1555, 8
1559, 8
1590, 8
1595, 8
1610, 8
1611, 8
1617, 8
1635, 8
1638, 8
1648, 8
1687, 8
1691, 8
1693, 8
1727, 8
1732, 8
1756, 8
1760, 8
1809, 8
1815, 8
1817, 8
1839, 8
1849, 8
1855, 8
1871, 8
1874, 8
1914, 8
1917, 8
1923, 8
1964, 8
1982, 8
1998, 8
2003, 8
2011, 8
2026, 8
2048, 8
2052, 8
2059, 8
2073, 8
2075, 8
2081, 8
2101, 8
2108, 8
2109, 8
2115, 8
2129, 8
2158, 8
2162, 8
2186, 8
2191, 8
2208, 8
2212, 8
2216, 8
2222, 8
2223, 8
2251, 8
2274, 8
2287, 8
2290, 8
2296, 8
2335, 8
2342, 8
2355, 8
2364, 8
2377, 8
2379, 8
2388, 8
2413, 8
2431, 8
2448, 8
2458, 8
2464, 8
2469, 8
2472, 8
2520, 8
2544, 8
2547, 8
2550, 8
2570, 8
2589, 8
2593, 8
2598, 8
2617, 8
2674, 8
2675, 8
2699, 8
2701, 8
2717, 8
2737, 8
2746, 8
2758, 8
2792, 8
2801, 8
2828, 8
2831, 8
2842, 8
2848, 8
2869, 8
2887, 8
2898, 8
2923, 8
2976, 8
2995, 8
3000, 8
3018, 8
3035, 8
3052, 8
3055, 8
3056, 8
3061, 8
3062, 8
3066, 8
3081, 8
3112, 8
3116, 8
3122, 8
3154, 8
3159, 8
3170, 8
3181, 8
3194, 8
3220, 8
3230, 8
3233, 8
3235, 8
3237, 8
3247, 8
3256, 8
3272, 8
3311, 8
3313, 8
3354, 8
3366, 8
3367, 8
3370, 8
3389, 8
3412, 8
3413, 8
3420, 8
3433, 8
3434, 8
3437, 8
3441, 8
3447, 8
3449, 8
3451, 8
3509, 8
3511, 8
3529, 8
3566, 8
3572, 8
3580, 8
3641, 8
3669, 8
3673, 8
3689, 8
3705, 8
3717, 8
3720, 8
3754, 8
3776, 8
3786, 8
3801, 8
3828, 8
3856, 8
3857, 8
3866, 8
3898, 8
3908, 8
3910, 8
3939, 8
3956, 8
3957, 8
3992, 8
3995, 8
4007, 8
4014, 8
4018, 8
4023, 8
4050, 8
4063, 8
4089, 8
4104, 8
4136, 8
4137, 8
4138, 8
4141, 8
4160, 8
4167, 8
4169, 8
4176, 8
4199, 8
4204, 8
4210, 8
4212, 8
4213, 8
4265, 8
4268, 8
4279, 8
4312, 8
4313, 8
4323, 8
4336, 8
4339, 8
4342, 8
4367, 8
4379, 8
4421, 8
4425, 8
4502, 8
4507, 8
4511, 8
4520, 8
4571, 8
4572, 8
4603, 8
4613, 8
4624, 8
4670, 8
4673, 8
4686, 8
4769, 8
4773, 8
4787, 8
4797, 8
4804, 8
4805, 8
4834, 8
4850, 8
4874, 8
4880, 8
4914, 8
4932, 8
4946, 8
4961, 8
4967, 8
4971, 8
4979, 8
5008, 8
5029, 8
5037, 8
5047, 8
5050, 8
5080, 8
5087, 8
5102, 8
5122, 8
5133, 8
5166, 8
5167, 8
5179, 8
5182, 8
5192, 8
5202, 8
5205, 8
5220, 8
5249, 8
5284, 8
5295, 8
5304, 8
5309, 8
5319, 8
5328, 8
5369, 8
5409, 8
5410, 8
5437, 8
5444, 8
5465, 8
5476, 8
5489, 8
5502, 8
5506, 8
5549, 8
5556, 8
5558, 8
5562, 8
5573, 8
5604, 8
5606, 8
5608, 8
5614, 8
5631, 8
5658, 8
5669, 8
5684, 8
5692, 8
5703, 8
5716, 8
5751, 8
5764, 8
5784, 8
5786, 8
5792, 8
5806, 8
5832, 8
5835, 8
5852, 8
5870, 8
5889, 8
5896, 8
5946, 8
5979, 8
5982, 8
6015, 8
6035, 8
6040, 8
6050, 8
6054, 8
6062, 8
6067, 8
6070, 8
6090, 8
6102, 8
6107, 8
6116, 8
6126, 8
6131, 8
6148, 8
6160, 8
6176, 8
6193, 8
6196, 8
6218, 8
6235, 8
6249, 8
6253, 8
6313, 8
6319, 8
6359, 8
6371, 8
6396, 8
6403, 8
6405, 8
6420, 8
6432, 8
6452, 8
6464, 8
6501, 8
6523, 8
6526, 8
6552, 8
6557, 8
6573, 8
6585, 8
6596, 8
6599, 8
6601, 8
6602, 8
6611, 8
6634, 8
6680, 8
6691, 8
6724, 8
6760, 8
6776, 8
6796, 8
6801, 8
6805, 8
6809, 8
6812, 8
6823, 8
6847, 8
6853, 8
6871, 8
6888, 8
6910, 8
6921, 8
6922, 8
6923, 8
6932, 8
6970, 8
6977, 8
7035, 8
7037, 8
7041, 8
7063, 8
7072, 8
7073, 8
7119, 8
7124, 8
7133, 8
7165, 8
7175, 8
7183, 8
7198, 8
7202, 8
7203, 8
7217, 8
7234, 8
7260, 8
7304, 8
7311, 8
7324, 8
7327, 8
7376, 8
7378, 8
7423, 8
7431, 8
7436, 8
7448, 8
7455, 8
7480, 8
7490, 8
7502, 8
7590, 8
7616, 8
7625, 8
7626, 8
7634, 8
7647, 8
7650, 8
7660, 8
7662, 8
7674, 8
7681, 8
7727, 8
7751, 8
7772, 8
7774, 8
7775, 8
7802, 8
7811, 8
7818, 8
7835, 8
7837, 8
7840, 8
7850, 8
7872, 8
7876, 8
7881, 8
7888, 8
7926, 8
7928, 8
7931, 8
7967, 8
7972, 8
7979, 8
7989, 8
7995, 8
8028, 8
8046, 8
8055, 8
8087, 8
8095, 8
8102, 8
8132, 8
8144, 8
8150, 8
8166, 8
8176, 8
8194, 8
8206, 8
8220, 8
8229, 8
8263, 8
8265, 8
8290, 8
8325, 8
8332, 8
8343, 8
8352, 8
8388, 8
8400, 8
8401, 8
8404, 8
8443, 8
8445, 8
8447, 8
8449, 8
8467, 8
8476, 8
8513, 8
8518, 8
8543, 8
8569, 8
8582, 8
8596, 8
8597, 8
8611, 8
8612, 8
8668, 8
8673, 8
8688, 8
8697, 8
8703, 8
8723, 8
8757, 8
8778, 8
8802, 8
8822, 8
8828, 8
8861, 8
8880, 8
8895, 8
8930, 8
8974, 8
8980, 8
9001, 8
9005, 8
9013, 8
9016, 8
9021, 8
9039, 8
9047, 8
9048, 8
9064, 8
9069, 8
9080, 8
9116, 8
9156, 8
9197, 8
9217, 8
9251, 8
9259, 8
9291, 8
9297, 8
9318, 8
9319, 8
9339, 8
9362, 8
9387, 8
9438, 8
9448, 8
9454, 8
9469, 8
9479, 8
9519, 8
9538, 8
9565, 8
9567, 8
9576, 8
9594, 8
9601, 8
9629, 8
9632, 8
9655, 8
9663, 8
9665, 8
9678, 8
9710, 8
9740, 8
9742, 8
9760, 8
9765, 8
9785, 8
9797, 8
9823, 8
9852, 8
9855, 8
9856, 8
9875, 8
9885, 8
9909, 8
9915, 8
9916, 8
9925, 8
9929, 8
9971, 8
9995, 8
10019, 8
10029, 8
10036, 8
10051, 8
10058, 8
10066, 8
10078, 8
10095, 8
10110, 8
10125, 8
10136, 8
10138, 8
10156, 8
10178, 8
10179, 8
10194, 8
10207, 8
10212, 8
10225, 8
10226, 8
10232, 8
10250, 8
10255, 8
10278, 8
10300, 8
10306, 8
10310, 8
10313, 8
10323, 8
10339, 8
10349, 8
10417, 8
10476, 8
10480, 8
10482, 8
10488, 8
10493, 8
10531, 8
10569, 8
10594, 8
10598, 8
10620, 8
10628, 8
10640, 8
10701, 8
10704, 8
10716, 8
10743, 8
10751, 8
10770, 8
10781, 8
10786, 8
10787, 8
10832, 8
10850, 8
10873, 8
10918, 8
10922, 8
10934, 8
10949, 8
10950, 8
10956, 8
10984, 8
11003, 8
11028, 8
11038, 8
11076, 8
11110, 8
11112, 8
11142, 8
11151, 8
11154, 8
11161, 8
11163, 8
11195, 8
11206, 8
11218, 8
11220, 8
11234, 8
11243, 8
11253, 8
11282, 8
11285, 8
11288, 8
11304, 8
11325, 8
11396, 8
11405, 8
11410, 8
11413, 8
11438, 8
11443, 8
11455, 8
11457, 8
11460, 8
11465, 8
11483, 8
11487, 8
11495, 8
11503, 8
11510, 8
11516, 8
11548, 8
11587, 8
11622, 8
11627, 8
11633, 8
11649, 8
11674, 8
11680, 8
11712, 8
11714, 8
11719, 8
11746, 8
11750, 8
11760, 8
11781, 8
11786, 8
11788, 8
11790, 8
11791, 8
11804, 8
11807, 8
11825, 8
11829, 8
11830, 8
11835, 8
11838, 8
11839, 8
11868, 8
11877, 8
11882, 8
11916, 8
11960, 8
11961, 8
11968, 8
11991, 8
11993, 8
12001, 8
12010, 8
12022, 8
12034, 8
12041, 8
12049, 8
12065, 8
12073, 8
12086, 8
12089, 8
12092, 8
12124, 8
12136, 8
12141, 8
12144, 8
12151, 8
12160, 8
12168, 8
12192, 8
12198, 8
12253, 8
12273, 8
12281, 8
12296, 8
12297, 8
12317, 8
12319, 8
12323, 8
12350, 8
12354, 8
12368, 8
12372, 8
12384, 8
12385, 8
12404, 8
12416, 8
12439, 8
12456, 8
12457, 8
12459, 8
12461, 8
12478, 8
12489, 8
12510, 8
12530, 8
12532, 8
12540, 8
12544, 8
12558, 8
12587, 8
12599, 8
12624, 8
12646, 8
12648, 8
12663, 8
12671, 8
12678, 8
12680, 8
12745, 8
12755, 8
12761, 8
12767, 8
12779, 8
12784, 8
12786, 8
12796, 8
12798, 8
12836, 8
12858, 8
12953, 8
12956, 8
12960, 8
12963, 8
12984, 8
12996, 8
13011, 8
13037, 8
13040, 8
13049, 8
13053, 8
13062, 8
13063, 8
13078, 8
13090, 8
13095, 8
13115, 8
13170, 8
13179, 8
13230, 8
13260, 8
13262, 8
13279, 8
13286, 8
13303, 8
13312, 8
13365, 8
13367, 8
13368, 8
13377, 8
13381, 8
13401, 8
13431, 8
13451, 8
13460, 8
13468, 8
13469, 8
13481, 8
13490, 8
13502, 8
13505, 8
13510, 8
13559, 8
13565, 8
13572, 8
13595, 8
13602, 8
13636, 8
13657, 8
13660, 8
13672, 8
13688, 8
13695, 8
13703, 8
13714, 8
13727, 8
13759, 8
13776, 8
13799, 8
13804, 8
13816, 8
13817, 8
13831, 8
13832, 8
13916, 8
13925, 8
13933, 8
13942, 8
13965, 8
13981, 8
13983, 8
13989, 8
14013, 8
14016, 8
14021, 8
14055, 8
14082, 8
14094, 8
14101, 8
14116, 8
14127, 8
14133, 8
14137, 8
14138, 8
14179, 8
14181, 8
14182, 8
14188, 8
14192, 8
14201, 8
14206, 8
14271, 8
14315, 8
14322, 8
14332, 8
14340, 8
14352, 8
14365, 8
14367, 8
14369, 8
14382, 8
14384, 8
14425, 8
14426, 8
14437, 8
14443, 8
14451, 8
14477, 8
14478, 8
14483, 8
14484, 8
14500, 8
14507, 8
14519, 8
14537, 8
14541, 8
14543, 8
14566, 8
14640, 8
14642, 8
14646, 8
14651, 8
14677, 8
14688, 8
14690, 8
14695, 8
14699, 8
14700, 8
14706, 8
14721, 8
14746, 8
14754, 8
14784, 8
14794, 8
14826, 8
14829, 8
14835, 8
14838, 8
14850, 8
14875, 8
14902, 8
14905, 8
14906, 8
14917, 8
12, 7
25, 7
36, 7
38, 7
47, 7
54, 7
60, 7
66, 7
87, 7
132, 7
142, 7
150, 7
151, 7
153, 7
165, 7
171, 7
176, 7
187, 7
191, 7
197, 7
208, 7
209, 7
213, 7
221, 7
224, 7
225, 7
243, 7
245, 7
253, 7
256, 7
268, 7
271, 7
291, 7
293, 7
298, 7
301, 7
305, 7
353, 7
365, 7
366, 7
393, 7
394, 7
401, 7
403, 7
421, 7
423, 7
436, 7
438, 7
464, 7
475, 7
504, 7
535, 7
583, 7
584, 7
586, 7
594, 7
604, 7
625, 7
643, 7
656, 7
670, 7
684, 7
695, 7
700, 7
703, 7
713, 7
714, 7
721, 7
728, 7
732, 7
762, 7
772, 7
781, 7
795, 7
804, 7
837, 7
839, 7
857, 7
872, 7
897, 7
908, 7
925, 7
950, 7
953, 7
960, 7
974, 7
976, 7
1000, 7
1002, 7
1009, 7
1021, 7
1030, 7
1043, 7
1057, 7
1066, 7
1067, 7
1070, 7
1097, 7
1121, 7
1133, 7
1135, 7
1151, 7
1154, 7
1156, 7
1164, 7
1183, 7
1207, 7
1219, 7
1224, 7
1229, 7
1230, 7
1241, 7
1252, 7
1260, 7
1272, 7
1273, 7
1276, 7
1286, 7
1291, 7
1310, 7
1327, 7
1330, 7
1353, 7
1360, 7
1363, 7
1372, 7
1378, 7
1390, 7
1398, 7
1420, 7
1433, 7
1442, 7
1446, 7
1448, 7
1450, 7
1469, 7
1474, 7
1517, 7
1539, 7
1540, 7
1550, 7
1566, 7
1568, 7
1583, 7
1609, 7
1624, 7
1632, 7
1640, 7
1647, 7
1658, 7
1660, 7
1665, 7
1706, 7
1721, 7
1723, 7
1733, 7
1743, 7
1754, 7
1758, 7
1770, 7
1784, 7
1792, 7
1798, 7
1819, 7
1867, 7
1889, 7
1930, 7
1935, 7
1956, 7
1965, 7
1971, 7
1988, 7
2001, 7
2014, 7
2015, 7
2017, 7
2028, 7
2033, 7
2046, 7
2061, 7
2065, 7
2067, 7
2097, 7
2100, 7
2117, 7
2134, 7
2137, 7
2145, 7
2175, 7
2193, 7
2200, 7
2207, 7
2213, 7
2227, 7
2243, 7
2247, 7
2249, 7
2254, 7
2256, 7
2260, 7
2300, 7
2307, 7
2310, 7
2320, 7
2325, 7
2345, 7
2376, 7
2389, 7
2404, 7
2417, 7
2423, 7
2473, 7
2485, 7
2529, 7
2535, 7
2555, 7
2558, 7
2595, 7
2603, 7
2625, 7
2645, 7
2650, 7
2670, 7
2681, 7
2684, 7
2693, 7
2700, 7
2711, 7
2742, 7
2752, 7
2755, 7
2762, 7
2771, 7
2796, 7
2835, 7
2845, 7
2857, 7
2905, 7
2946, 7
2952, 7
2955, 7
2981, 7
2982, 7
3009, 7
3010, 7
3011, 7
3023, 7
3042, 7
3067, 7
3074, 7
3075, 7
3085, 7
3090, 7
3120, 7
3124, 7
3140, 7
3149, 7
3157, 7
3165, 7
3168, 7
3180, 7
3184, 7
3188, 7
3200, 7
3202, 7
3207, 7
3213, 7
3221, 7
3234, 7
3241, 7
3253, 7
3269, 7
3287, 7
3288, 7
3299, 7
3301, 7
3308, 7
3329, 7
3331, 7
3344, 7
3384, 7
3397, 7
3398, 7
3399, 7
3407, 7
3409, 7
3415, 7
3419, 7
3421, 7
3435, 7
3448, 7
3463, 7
3483, 7
3496, 7
3503, 7
3547, 7
3548, 7
3551, 7
3574, 7
3576, 7
3619, 7
3626, 7
3634, 7
3643, 7
3645, 7
3650, 7
