2018-11-11 01:25:31,212 : INFO : collecting all words and their counts
2018-11-11 01:25:31,216 : INFO : PROGRESS: at example #0, processed 0 words (0/s), 0 word types, 0 tags
2018-11-11 01:49:19,699 : INFO : EPOCH 2 - PROGRESS: at 20.21% examples, 19971 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:49:25,409 : INFO : EPOCH 2 - PROGRESS: at 20.26% examples, 19507 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:49:26,522 : INFO : EPOCH 2 - PROGRESS: at 20.56% examples, 19700 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:49:27,694 : INFO : EPOCH 2 - PROGRESS: at 21.02% examples, 20032 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:49:33,208 : INFO : EPOCH 2 - PROGRESS: at 21.07% examples, 19599 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:49:34,294 : INFO : EPOCH 2 - PROGRESS: at 21.32% examples, 19741 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:49:35,767 : INFO : EPOCH 2 - PROGRESS: at 21.82% examples, 20080 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:49:41,411 : INFO : EPOCH 2 - PROGRESS: at 21.87% examples, 19650 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:49:42,607 : INFO : EPOCH 2 - PROGRESS: at 22.18% examples, 19823 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:49:43,880 : INFO : EPOCH 2 - PROGRESS: at 22.63% examples, 20123 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:49:49,762 : INFO : EPOCH 2 - PROGRESS: at 22.68% examples, 19687 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:49:50,813 : INFO : EPOCH 2 - PROGRESS: at 22.93% examples, 19822 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:49:52,225 : INFO : EPOCH 2 - PROGRESS: at 23.44% examples, 20143 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:49:57,916 : INFO : EPOCH 2 - PROGRESS: at 23.49% examples, 19736 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:49:58,995 : INFO : EPOCH 2 - PROGRESS: at 23.79% examples, 19906 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:00,105 : INFO : EPOCH 2 - PROGRESS: at 24.25% examples, 20199 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:06,233 : INFO : EPOCH 2 - PROGRESS: at 24.30% examples, 19770 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:07,385 : INFO : EPOCH 2 - PROGRESS: at 24.65% examples, 19971 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:08,442 : INFO : EPOCH 2 - PROGRESS: at 25.05% examples, 20217 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:14,393 : INFO : EPOCH 2 - PROGRESS: at 25.11% examples, 19814 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:15,502 : INFO : EPOCH 2 - PROGRESS: at 25.36% examples, 19932 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:16,724 : INFO : EPOCH 2 - PROGRESS: at 25.86% examples, 20239 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:23,119 : INFO : EPOCH 2 - PROGRESS: at 25.91% examples, 19816 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:24,142 : INFO : EPOCH 2 - PROGRESS: at 26.12% examples, 19898 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:25,172 : INFO : EPOCH 2 - PROGRESS: at 26.62% examples, 20209 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:32,168 : INFO : EPOCH 2 - PROGRESS: at 26.72% examples, 19795 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:33,227 : INFO : EPOCH 2 - PROGRESS: at 26.98% examples, 19909 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:34,622 : INFO : EPOCH 2 - PROGRESS: at 27.48% examples, 20185 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:40,782 : INFO : EPOCH 2 - PROGRESS: at 27.53% examples, 19804 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:41,854 : INFO : EPOCH 2 - PROGRESS: at 27.88% examples, 19986 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:49,284 : INFO : EPOCH 2 - PROGRESS: at 28.34% examples, 19820 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:50:50,583 : INFO : EPOCH 2 - PROGRESS: at 28.74% examples, 20017 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:57,563 : INFO : EPOCH 2 - PROGRESS: at 29.15% examples, 19848 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:58,576 : INFO : EPOCH 2 - PROGRESS: at 29.40% examples, 19956 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:50:59,630 : INFO : EPOCH 2 - PROGRESS: at 29.85% examples, 20197 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:05,954 : INFO : EPOCH 2 - PROGRESS: at 29.96% examples, 19869 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:07,128 : INFO : EPOCH 2 - PROGRESS: at 30.26% examples, 19998 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:51:08,133 : INFO : EPOCH 2 - PROGRESS: at 30.66% examples, 20202 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:51:14,326 : INFO : EPOCH 2 - PROGRESS: at 30.76% examples, 19890 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:51:15,490 : INFO : EPOCH 2 - PROGRESS: at 31.02% examples, 19983 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:51:16,531 : INFO : EPOCH 2 - PROGRESS: at 31.37% examples, 20148 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:23,094 : INFO : EPOCH 2 - PROGRESS: at 31.57% examples, 19886 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:24,164 : INFO : EPOCH 2 - PROGRESS: at 31.82% examples, 19983 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:25,324 : INFO : EPOCH 2 - PROGRESS: at 32.18% examples, 20137 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:51:31,683 : INFO : EPOCH 2 - PROGRESS: at 32.38% examples, 19894 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:32,886 : INFO : EPOCH 2 - PROGRESS: at 32.63% examples, 19980 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:34,128 : INFO : EPOCH 2 - PROGRESS: at 33.09% examples, 20186 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:40,152 : INFO : EPOCH 2 - PROGRESS: at 33.19% examples, 19907 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:41,357 : INFO : EPOCH 2 - PROGRESS: at 33.44% examples, 19991 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:42,606 : INFO : EPOCH 2 - PROGRESS: at 33.89% examples, 20192 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:51:48,837 : INFO : EPOCH 2 - PROGRESS: at 34.00% examples, 19908 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:50,124 : INFO : EPOCH 2 - PROGRESS: at 34.25% examples, 19986 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:51,236 : INFO : EPOCH 2 - PROGRESS: at 34.70% examples, 20190 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:57,288 : INFO : EPOCH 2 - PROGRESS: at 34.80% examples, 19921 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:51:58,525 : INFO : EPOCH 2 - PROGRESS: at 35.06% examples, 20000 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:51:59,526 : INFO : EPOCH 2 - PROGRESS: at 35.46% examples, 20177 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:05,851 : INFO : EPOCH 2 - PROGRESS: at 35.61% examples, 19929 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:07,025 : INFO : EPOCH 2 - PROGRESS: at 35.86% examples, 20009 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:08,134 : INFO : EPOCH 2 - PROGRESS: at 36.27% examples, 20176 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:14,805 : INFO : EPOCH 2 - PROGRESS: at 36.42% examples, 19915 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:52:15,908 : INFO : EPOCH 2 - PROGRESS: at 36.67% examples, 19998 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:17,004 : INFO : EPOCH 2 - PROGRESS: at 37.08% examples, 20162 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:52:23,568 : INFO : EPOCH 2 - PROGRESS: at 37.23% examples, 19912 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:24,671 : INFO : EPOCH 2 - PROGRESS: at 37.53% examples, 20019 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:52:25,698 : INFO : EPOCH 2 - PROGRESS: at 37.88% examples, 20156 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:32,022 : INFO : EPOCH 2 - PROGRESS: at 38.03% examples, 19924 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:33,172 : INFO : EPOCH 2 - PROGRESS: at 38.29% examples, 20000 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:34,555 : INFO : EPOCH 2 - PROGRESS: at 38.74% examples, 20170 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:52:40,452 : INFO : EPOCH 2 - PROGRESS: at 38.84% examples, 19937 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:52:41,606 : INFO : EPOCH 2 - PROGRESS: at 39.10% examples, 20011 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:42,855 : INFO : EPOCH 2 - PROGRESS: at 39.55% examples, 20183 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:48,808 : INFO : EPOCH 2 - PROGRESS: at 39.65% examples, 19952 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:52:49,910 : INFO : EPOCH 2 - PROGRESS: at 39.90% examples, 20027 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:52:51,170 : INFO : EPOCH 2 - PROGRESS: at 40.36% examples, 20196 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:57,172 : INFO : EPOCH 2 - PROGRESS: at 40.46% examples, 19966 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:58,286 : INFO : EPOCH 2 - PROGRESS: at 40.71% examples, 20040 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:52:59,711 : INFO : EPOCH 2 - PROGRESS: at 41.17% examples, 20197 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:05,863 : INFO : EPOCH 2 - PROGRESS: at 41.27% examples, 19966 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:07,184 : INFO : EPOCH 2 - PROGRESS: at 41.52% examples, 20028 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:08,414 : INFO : EPOCH 2 - PROGRESS: at 41.98% examples, 20192 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:14,530 : INFO : EPOCH 2 - PROGRESS: at 42.08% examples, 19966 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:15,955 : INFO : EPOCH 2 - PROGRESS: at 42.33% examples, 20023 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:17,151 : INFO : EPOCH 2 - PROGRESS: at 42.78% examples, 20184 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:23,013 : INFO : EPOCH 2 - PROGRESS: at 42.89% examples, 19974 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:24,416 : INFO : EPOCH 2 - PROGRESS: at 43.14% examples, 20031 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:25,507 : INFO : EPOCH 2 - PROGRESS: at 43.54% examples, 20171 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:31,579 : INFO : EPOCH 2 - PROGRESS: at 43.69% examples, 19979 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:33,012 : INFO : EPOCH 2 - PROGRESS: at 43.95% examples, 20033 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:34,108 : INFO : EPOCH 2 - PROGRESS: at 44.30% examples, 20147 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:40,195 : INFO : EPOCH 2 - PROGRESS: at 44.50% examples, 19981 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:41,812 : INFO : EPOCH 2 - PROGRESS: at 44.75% examples, 20026 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:42,875 : INFO : EPOCH 2 - PROGRESS: at 45.16% examples, 20162 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:48,663 : INFO : EPOCH 2 - PROGRESS: at 45.31% examples, 19988 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:50,358 : INFO : EPOCH 2 - PROGRESS: at 45.56% examples, 20030 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:51,365 : INFO : EPOCH 2 - PROGRESS: at 45.86% examples, 20121 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:52,379 : INFO : EPOCH 2 - PROGRESS: at 46.07% examples, 20168 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:53:57,216 : INFO : EPOCH 2 - PROGRESS: at 46.12% examples, 19993 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:58,815 : INFO : EPOCH 2 - PROGRESS: at 46.37% examples, 20037 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:53:59,878 : INFO : EPOCH 2 - PROGRESS: at 46.67% examples, 20125 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:01,203 : INFO : EPOCH 2 - PROGRESS: at 46.87% examples, 20158 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:05,613 : INFO : EPOCH 2 - PROGRESS: at 46.92% examples, 20003 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:07,137 : INFO : EPOCH 2 - PROGRESS: at 47.18% examples, 20050 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:08,349 : INFO : EPOCH 2 - PROGRESS: at 47.48% examples, 20131 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:09,722 : INFO : EPOCH 2 - PROGRESS: at 47.68% examples, 20161 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:14,160 : INFO : EPOCH 2 - PROGRESS: at 47.73% examples, 20008 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:15,640 : INFO : EPOCH 2 - PROGRESS: at 47.99% examples, 20055 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:16,981 : INFO : EPOCH 2 - PROGRESS: at 48.29% examples, 20129 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:18,589 : INFO : EPOCH 2 - PROGRESS: at 48.49% examples, 20150 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:22,808 : INFO : EPOCH 2 - PROGRESS: at 48.54% examples, 20008 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:24,281 : INFO : EPOCH 2 - PROGRESS: at 48.79% examples, 20055 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:25,308 : INFO : EPOCH 2 - PROGRESS: at 49.05% examples, 20119 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:27,420 : INFO : EPOCH 2 - PROGRESS: at 49.30% examples, 20142 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:31,334 : INFO : EPOCH 2 - PROGRESS: at 49.35% examples, 20013 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:32,753 : INFO : EPOCH 2 - PROGRESS: at 49.60% examples, 20061 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:33,945 : INFO : EPOCH 2 - PROGRESS: at 49.90% examples, 20139 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:36,056 : INFO : EPOCH 2 - PROGRESS: at 50.11% examples, 20140 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:39,704 : INFO : EPOCH 2 - PROGRESS: at 50.16% examples, 20023 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:41,276 : INFO : EPOCH 2 - PROGRESS: at 50.41% examples, 20066 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:42,332 : INFO : EPOCH 2 - PROGRESS: at 50.76% examples, 20166 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:44,765 : INFO : EPOCH 2 - PROGRESS: at 50.91% examples, 20136 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:48,090 : INFO : EPOCH 2 - PROGRESS: at 50.97% examples, 20033 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:49,988 : INFO : EPOCH 2 - PROGRESS: at 51.22% examples, 20062 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:51,132 : INFO : EPOCH 2 - PROGRESS: at 51.62% examples, 20178 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:53,478 : INFO : EPOCH 2 - PROGRESS: at 51.72% examples, 20132 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:54:56,532 : INFO : EPOCH 2 - PROGRESS: at 51.77% examples, 20040 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:58,316 : INFO : EPOCH 2 - PROGRESS: at 52.02% examples, 20073 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:54:59,332 : INFO : EPOCH 2 - PROGRESS: at 52.38% examples, 20173 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:02,194 : INFO : EPOCH 2 - PROGRESS: at 52.53% examples, 20128 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:04,917 : INFO : EPOCH 2 - PROGRESS: at 52.58% examples, 20049 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:06,141 : INFO : EPOCH 2 - PROGRESS: at 52.78% examples, 20083 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:07,339 : INFO : EPOCH 2 - PROGRESS: at 52.93% examples, 20098 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:10,906 : INFO : EPOCH 2 - PROGRESS: at 53.34% examples, 20124 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:13,395 : INFO : EPOCH 2 - PROGRESS: at 53.39% examples, 20055 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:14,420 : INFO : EPOCH 2 - PROGRESS: at 53.54% examples, 20076 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:15,578 : INFO : EPOCH 2 - PROGRESS: at 53.69% examples, 20092 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:16,637 : INFO : EPOCH 2 - PROGRESS: at 54.10% examples, 20206 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:19,650 : INFO : EPOCH 2 - PROGRESS: at 54.15% examples, 20119 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:22,516 : INFO : EPOCH 2 - PROGRESS: at 54.20% examples, 20038 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:24,045 : INFO : EPOCH 2 - PROGRESS: at 54.40% examples, 20060 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:25,189 : INFO : EPOCH 2 - PROGRESS: at 54.55% examples, 20076 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:28,609 : INFO : EPOCH 2 - PROGRESS: at 54.95% examples, 20107 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:31,157 : INFO : EPOCH 2 - PROGRESS: at 55.00% examples, 20038 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:32,760 : INFO : EPOCH 2 - PROGRESS: at 55.21% examples, 20057 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:33,976 : INFO : EPOCH 2 - PROGRESS: at 55.46% examples, 20107 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:37,618 : INFO : EPOCH 2 - PROGRESS: at 55.76% examples, 20093 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:39,884 : INFO : EPOCH 2 - PROGRESS: at 55.81% examples, 20035 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:41,772 : INFO : EPOCH 2 - PROGRESS: at 56.02% examples, 20044 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:43,009 : INFO : EPOCH 2 - PROGRESS: at 56.37% examples, 20129 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:46,403 : INFO : EPOCH 2 - PROGRESS: at 56.57% examples, 20087 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:48,406 : INFO : EPOCH 2 - PROGRESS: at 56.62% examples, 20039 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:50,621 : INFO : EPOCH 2 - PROGRESS: at 56.82% examples, 20037 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:51,698 : INFO : EPOCH 2 - PROGRESS: at 57.23% examples, 20144 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:55,058 : INFO : EPOCH 2 - PROGRESS: at 57.38% examples, 20086 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:56,949 : INFO : EPOCH 2 - PROGRESS: at 57.43% examples, 20042 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:55:58,023 : INFO : EPOCH 2 - PROGRESS: at 57.58% examples, 20060 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:55:59,249 : INFO : EPOCH 2 - PROGRESS: at 57.63% examples, 20037 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:00,439 : INFO : EPOCH 2 - PROGRESS: at 58.04% examples, 20139 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:04,027 : INFO : EPOCH 2 - PROGRESS: at 58.19% examples, 20075 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:05,628 : INFO : EPOCH 2 - PROGRESS: at 58.24% examples, 20041 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:08,023 : INFO : EPOCH 2 - PROGRESS: at 58.44% examples, 20033 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:09,200 : INFO : EPOCH 2 - PROGRESS: at 58.84% examples, 20134 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:13,148 : INFO : EPOCH 2 - PROGRESS: at 59.00% examples, 20059 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:14,717 : INFO : EPOCH 2 - PROGRESS: at 59.05% examples, 20027 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:17,093 : INFO : EPOCH 2 - PROGRESS: at 59.25% examples, 20020 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:18,228 : INFO : EPOCH 2 - PROGRESS: at 59.60% examples, 20104 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:22,317 : INFO : EPOCH 2 - PROGRESS: at 59.81% examples, 20043 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:23,478 : INFO : EPOCH 2 - PROGRESS: at 59.86% examples, 20023 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:24,705 : INFO : EPOCH 2 - PROGRESS: at 59.96% examples, 20019 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:26,155 : INFO : EPOCH 2 - PROGRESS: at 60.06% examples, 20007 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:27,203 : INFO : EPOCH 2 - PROGRESS: at 60.41% examples, 20092 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:31,106 : INFO : EPOCH 2 - PROGRESS: at 60.61% examples, 20038 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:32,572 : INFO : EPOCH 2 - PROGRESS: at 60.71% examples, 20026 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:34,493 : INFO : EPOCH 2 - PROGRESS: at 60.87% examples, 20017 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:35,574 : INFO : EPOCH 2 - PROGRESS: at 61.07% examples, 20050 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:39,735 : INFO : EPOCH 2 - PROGRESS: at 61.42% examples, 20038 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:41,078 : INFO : EPOCH 2 - PROGRESS: at 61.52% examples, 20030 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:43,128 : INFO : EPOCH 2 - PROGRESS: at 61.67% examples, 20017 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:44,163 : INFO : EPOCH 2 - PROGRESS: at 61.98% examples, 20084 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:48,050 : INFO : EPOCH 2 - PROGRESS: at 62.23% examples, 20048 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:49,351 : INFO : EPOCH 2 - PROGRESS: at 62.33% examples, 20042 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:51,547 : INFO : EPOCH 2 - PROGRESS: at 62.48% examples, 20024 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:52,802 : INFO : EPOCH 2 - PROGRESS: at 62.89% examples, 20116 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:56:56,459 : INFO : EPOCH 2 - PROGRESS: at 63.04% examples, 20055 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:56:57,988 : INFO : EPOCH 2 - PROGRESS: at 63.14% examples, 20042 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:57:00,041 : INFO : EPOCH 2 - PROGRESS: at 63.29% examples, 20029 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:57:01,194 : INFO : EPOCH 2 - PROGRESS: at 63.64% examples, 20106 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:02,447 : INFO : EPOCH 2 - PROGRESS: at 63.79% examples, 20117 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:04,975 : INFO : EPOCH 2 - PROGRESS: at 63.84% examples, 20058 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:06,050 : INFO : EPOCH 2 - PROGRESS: at 63.90% examples, 20043 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:07,317 : INFO : EPOCH 2 - PROGRESS: at 64.05% examples, 20053 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:57:08,601 : INFO : EPOCH 2 - PROGRESS: at 64.10% examples, 20031 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:09,632 : INFO : EPOCH 2 - PROGRESS: at 64.45% examples, 20111 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:11,253 : INFO : EPOCH 2 - PROGRESS: at 64.60% examples, 20111 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:13,439 : INFO : EPOCH 2 - PROGRESS: at 64.65% examples, 20063 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:57:14,480 : INFO : EPOCH 2 - PROGRESS: at 64.70% examples, 20049 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:57:15,591 : INFO : EPOCH 2 - PROGRESS: at 64.86% examples, 20064 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:57:16,923 : INFO : EPOCH 2 - PROGRESS: at 64.91% examples, 20041 words/s, in_qsize 32, out_qsize 0
2018-11-11 01:57:17,925 : INFO : EPOCH 2 - PROGRESS: at 65.21% examples, 20105 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:19,178 : INFO : EPOCH 2 - PROGRESS: at 65.36% examples, 20116 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:22,351 : INFO : EPOCH 2 - PROGRESS: at 65.46% examples, 20055 words/s, in_qsize 31, out_qsize 0
2018-11-11 01:57:23,432 : INFO : EPOCH 2 - PROGRESS: at 65.56% examples, 20055 words/s, in_qsize 32, out_qsize 0
