2018-11-10 14:32:26,787 : INFO : collecting all words and their counts
2018-11-10 14:32:26,791 : INFO : PROGRESS: at example #0, processed 0 words (0/s), 0 word types, 0 tags
2018-11-10 15:01:34,058 : INFO : EPOCH 2 - PROGRESS: at 56.62% examples, 21138 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:01:35,086 : INFO : EPOCH 2 - PROGRESS: at 56.77% examples, 21157 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:01:36,393 : INFO : EPOCH 2 - PROGRESS: at 56.92% examples, 21165 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:01:37,519 : INFO : EPOCH 2 - PROGRESS: at 57.28% examples, 21255 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:42,166 : INFO : EPOCH 2 - PROGRESS: at 57.43% examples, 21141 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:43,222 : INFO : EPOCH 2 - PROGRESS: at 57.58% examples, 21158 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:44,704 : INFO : EPOCH 2 - PROGRESS: at 57.73% examples, 21160 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:45,915 : INFO : EPOCH 2 - PROGRESS: at 58.09% examples, 21246 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:50,235 : INFO : EPOCH 2 - PROGRESS: at 58.24% examples, 21145 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:51,281 : INFO : EPOCH 2 - PROGRESS: at 58.39% examples, 21163 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:01:52,825 : INFO : EPOCH 2 - PROGRESS: at 58.54% examples, 21163 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:01:53,899 : INFO : EPOCH 2 - PROGRESS: at 58.90% examples, 21252 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:01:54,928 : INFO : EPOCH 2 - PROGRESS: at 59.00% examples, 21252 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:58,326 : INFO : EPOCH 2 - PROGRESS: at 59.05% examples, 21149 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:01:59,368 : INFO : EPOCH 2 - PROGRESS: at 59.15% examples, 21149 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:00,969 : INFO : EPOCH 2 - PROGRESS: at 59.35% examples, 21164 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:02,032 : INFO : EPOCH 2 - PROGRESS: at 59.70% examples, 21253 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:03,179 : INFO : EPOCH 2 - PROGRESS: at 59.81% examples, 21248 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:06,501 : INFO : EPOCH 2 - PROGRESS: at 59.86% examples, 21149 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:07,534 : INFO : EPOCH 2 - PROGRESS: at 59.91% examples, 21131 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:09,036 : INFO : EPOCH 2 - PROGRESS: at 60.16% examples, 21168 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:10,062 : INFO : EPOCH 2 - PROGRESS: at 60.46% examples, 21239 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:11,478 : INFO : EPOCH 2 - PROGRESS: at 60.61% examples, 21243 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:14,568 : INFO : EPOCH 2 - PROGRESS: at 60.66% examples, 21153 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:15,617 : INFO : EPOCH 2 - PROGRESS: at 60.76% examples, 21153 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:16,620 : INFO : EPOCH 2 - PROGRESS: at 60.92% examples, 21171 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:17,894 : INFO : EPOCH 2 - PROGRESS: at 61.07% examples, 21180 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:19,075 : INFO : EPOCH 2 - PROGRESS: at 61.37% examples, 21244 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:23,082 : INFO : EPOCH 2 - PROGRESS: at 61.47% examples, 21142 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:24,249 : INFO : EPOCH 2 - PROGRESS: at 61.62% examples, 21155 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:25,420 : INFO : EPOCH 2 - PROGRESS: at 61.78% examples, 21167 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:26,709 : INFO : EPOCH 2 - PROGRESS: at 62.08% examples, 21227 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:27,831 : INFO : EPOCH 2 - PROGRESS: at 62.23% examples, 21241 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:30,964 : INFO : EPOCH 2 - PROGRESS: at 62.28% examples, 21153 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:32,083 : INFO : EPOCH 2 - PROGRESS: at 62.38% examples, 21150 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:33,207 : INFO : EPOCH 2 - PROGRESS: at 62.58% examples, 21181 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:34,614 : INFO : EPOCH 2 - PROGRESS: at 62.84% examples, 21219 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:35,969 : INFO : EPOCH 2 - PROGRESS: at 63.04% examples, 21242 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:39,195 : INFO : EPOCH 2 - PROGRESS: at 63.09% examples, 21152 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:40,261 : INFO : EPOCH 2 - PROGRESS: at 63.14% examples, 21133 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:41,377 : INFO : EPOCH 2 - PROGRESS: at 63.34% examples, 21164 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:42,611 : INFO : EPOCH 2 - PROGRESS: at 63.49% examples, 21174 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:43,626 : INFO : EPOCH 2 - PROGRESS: at 63.74% examples, 21224 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:47,555 : INFO : EPOCH 2 - PROGRESS: at 63.90% examples, 21146 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:48,753 : INFO : EPOCH 2 - PROGRESS: at 64.05% examples, 21157 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:49,834 : INFO : EPOCH 2 - PROGRESS: at 64.20% examples, 21172 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:51,173 : INFO : EPOCH 2 - PROGRESS: at 64.45% examples, 21211 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:52,590 : INFO : EPOCH 2 - PROGRESS: at 64.65% examples, 21231 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:02:55,557 : INFO : EPOCH 2 - PROGRESS: at 64.70% examples, 21152 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:56,820 : INFO : EPOCH 2 - PROGRESS: at 64.80% examples, 21144 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:57,996 : INFO : EPOCH 2 - PROGRESS: at 64.96% examples, 21156 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:02:59,011 : INFO : EPOCH 2 - PROGRESS: at 65.16% examples, 21189 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:00,061 : INFO : EPOCH 2 - PROGRESS: at 65.41% examples, 21237 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:04,037 : INFO : EPOCH 2 - PROGRESS: at 65.51% examples, 21143 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:05,429 : INFO : EPOCH 2 - PROGRESS: at 65.66% examples, 21147 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:06,635 : INFO : EPOCH 2 - PROGRESS: at 65.81% examples, 21158 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:07,792 : INFO : EPOCH 2 - PROGRESS: at 66.07% examples, 21202 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:09,122 : INFO : EPOCH 2 - PROGRESS: at 66.27% examples, 21225 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:12,518 : INFO : EPOCH 2 - PROGRESS: at 66.32% examples, 21134 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:13,813 : INFO : EPOCH 2 - PROGRESS: at 66.47% examples, 21141 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:14,947 : INFO : EPOCH 2 - PROGRESS: at 66.57% examples, 21138 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:15,961 : INFO : EPOCH 2 - PROGRESS: at 66.77% examples, 21170 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:17,132 : INFO : EPOCH 2 - PROGRESS: at 67.03% examples, 21213 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:20,869 : INFO : EPOCH 2 - PROGRESS: at 67.13% examples, 21129 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:22,133 : INFO : EPOCH 2 - PROGRESS: at 67.23% examples, 21121 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:23,259 : INFO : EPOCH 2 - PROGRESS: at 67.38% examples, 21134 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:24,397 : INFO : EPOCH 2 - PROGRESS: at 67.63% examples, 21178 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:25,601 : INFO : EPOCH 2 - PROGRESS: at 67.88% examples, 21220 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:28,766 : INFO : EPOCH 2 - PROGRESS: at 67.94% examples, 21138 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:30,473 : INFO : EPOCH 2 - PROGRESS: at 68.04% examples, 21117 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:31,536 : INFO : EPOCH 2 - PROGRESS: at 68.19% examples, 21131 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:32,585 : INFO : EPOCH 2 - PROGRESS: at 68.44% examples, 21177 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:33,907 : INFO : EPOCH 2 - PROGRESS: at 68.69% examples, 21215 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:37,027 : INFO : EPOCH 2 - PROGRESS: at 68.74% examples, 21135 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:38,115 : INFO : EPOCH 2 - PROGRESS: at 68.80% examples, 21118 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:39,469 : INFO : EPOCH 2 - PROGRESS: at 68.95% examples, 21124 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:40,513 : INFO : EPOCH 2 - PROGRESS: at 69.15% examples, 21154 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:41,632 : INFO : EPOCH 2 - PROGRESS: at 69.40% examples, 21197 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:45,104 : INFO : EPOCH 2 - PROGRESS: at 69.55% examples, 21139 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:46,554 : INFO : EPOCH 2 - PROGRESS: at 69.60% examples, 21111 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:47,691 : INFO : EPOCH 2 - PROGRESS: at 69.76% examples, 21123 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:48,764 : INFO : EPOCH 2 - PROGRESS: at 69.91% examples, 21137 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:49,786 : INFO : EPOCH 2 - PROGRESS: at 70.21% examples, 21198 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:53,541 : INFO : EPOCH 2 - PROGRESS: at 70.36% examples, 21132 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:54,646 : INFO : EPOCH 2 - PROGRESS: at 70.41% examples, 21115 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:56,013 : INFO : EPOCH 2 - PROGRESS: at 70.56% examples, 21119 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:57,013 : INFO : EPOCH 2 - PROGRESS: at 70.72% examples, 21135 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:03:58,039 : INFO : EPOCH 2 - PROGRESS: at 71.02% examples, 21195 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:03:59,071 : INFO : EPOCH 2 - PROGRESS: at 71.12% examples, 21195 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:01,721 : INFO : EPOCH 2 - PROGRESS: at 71.17% examples, 21133 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:02,924 : INFO : EPOCH 2 - PROGRESS: at 71.22% examples, 21112 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:03,933 : INFO : EPOCH 2 - PROGRESS: at 71.32% examples, 21113 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:05,145 : INFO : EPOCH 2 - PROGRESS: at 71.47% examples, 21122 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:06,181 : INFO : EPOCH 2 - PROGRESS: at 71.73% examples, 21167 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:07,483 : INFO : EPOCH 2 - PROGRESS: at 71.93% examples, 21188 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:09,836 : INFO : EPOCH 2 - PROGRESS: at 71.98% examples, 21135 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:11,849 : INFO : EPOCH 2 - PROGRESS: at 72.08% examples, 21106 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:13,075 : INFO : EPOCH 2 - PROGRESS: at 72.28% examples, 21130 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:14,095 : INFO : EPOCH 2 - PROGRESS: at 72.48% examples, 21160 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:15,572 : INFO : EPOCH 2 - PROGRESS: at 72.73% examples, 21191 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:17,816 : INFO : EPOCH 2 - PROGRESS: at 72.78% examples, 21141 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:18,878 : INFO : EPOCH 2 - PROGRESS: at 72.84% examples, 21125 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:20,131 : INFO : EPOCH 2 - PROGRESS: at 72.89% examples, 21104 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:21,351 : INFO : EPOCH 2 - PROGRESS: at 73.09% examples, 21128 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:22,442 : INFO : EPOCH 2 - PROGRESS: at 73.44% examples, 21199 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:23,685 : INFO : EPOCH 2 - PROGRESS: at 73.54% examples, 21192 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:25,634 : INFO : EPOCH 2 - PROGRESS: at 73.59% examples, 21152 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:26,887 : INFO : EPOCH 2 - PROGRESS: at 73.64% examples, 21131 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:28,048 : INFO : EPOCH 2 - PROGRESS: at 73.69% examples, 21112 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:29,331 : INFO : EPOCH 2 - PROGRESS: at 73.89% examples, 21134 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:30,365 : INFO : EPOCH 2 - PROGRESS: at 74.20% examples, 21191 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:31,713 : INFO : EPOCH 2 - PROGRESS: at 74.35% examples, 21196 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:33,608 : INFO : EPOCH 2 - PROGRESS: at 74.40% examples, 21157 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:34,875 : INFO : EPOCH 2 - PROGRESS: at 74.45% examples, 21136 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:36,125 : INFO : EPOCH 2 - PROGRESS: at 74.50% examples, 21116 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:37,239 : INFO : EPOCH 2 - PROGRESS: at 74.70% examples, 21142 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:38,309 : INFO : EPOCH 2 - PROGRESS: at 74.96% examples, 21183 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:39,658 : INFO : EPOCH 2 - PROGRESS: at 75.16% examples, 21203 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:41,824 : INFO : EPOCH 2 - PROGRESS: at 75.21% examples, 21157 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:42,964 : INFO : EPOCH 2 - PROGRESS: at 75.26% examples, 21139 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:44,433 : INFO : EPOCH 2 - PROGRESS: at 75.31% examples, 21113 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:45,460 : INFO : EPOCH 2 - PROGRESS: at 75.51% examples, 21141 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:46,575 : INFO : EPOCH 2 - PROGRESS: at 75.76% examples, 21181 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:47,944 : INFO : EPOCH 2 - PROGRESS: at 75.97% examples, 21199 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:50,258 : INFO : EPOCH 2 - PROGRESS: at 76.02% examples, 21150 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:52,827 : INFO : EPOCH 2 - PROGRESS: at 76.12% examples, 21107 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:54,170 : INFO : EPOCH 2 - PROGRESS: at 76.32% examples, 21127 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:55,275 : INFO : EPOCH 2 - PROGRESS: at 76.62% examples, 21180 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:04:56,400 : INFO : EPOCH 2 - PROGRESS: at 76.77% examples, 21191 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:04:58,779 : INFO : EPOCH 2 - PROGRESS: at 76.82% examples, 21140 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:01,269 : INFO : EPOCH 2 - PROGRESS: at 76.92% examples, 21101 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:02,660 : INFO : EPOCH 2 - PROGRESS: at 77.13% examples, 21118 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:03,855 : INFO : EPOCH 2 - PROGRESS: at 77.48% examples, 21183 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:06,968 : INFO : EPOCH 2 - PROGRESS: at 77.63% examples, 21141 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:09,546 : INFO : EPOCH 2 - PROGRESS: at 77.73% examples, 21099 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:10,809 : INFO : EPOCH 2 - PROGRESS: at 77.94% examples, 21120 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:12,002 : INFO : EPOCH 2 - PROGRESS: at 78.29% examples, 21184 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:14,985 : INFO : EPOCH 2 - PROGRESS: at 78.44% examples, 21145 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:17,650 : INFO : EPOCH 2 - PROGRESS: at 78.54% examples, 21102 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:18,664 : INFO : EPOCH 2 - PROGRESS: at 78.69% examples, 21116 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:19,693 : INFO : EPOCH 2 - PROGRESS: at 78.95% examples, 21156 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:21,298 : INFO : EPOCH 2 - PROGRESS: at 79.20% examples, 21181 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:23,514 : INFO : EPOCH 2 - PROGRESS: at 79.25% examples, 21137 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:26,005 : INFO : EPOCH 2 - PROGRESS: at 79.35% examples, 21098 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:27,051 : INFO : EPOCH 2 - PROGRESS: at 79.50% examples, 21111 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:28,087 : INFO : EPOCH 2 - PROGRESS: at 79.75% examples, 21151 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:29,490 : INFO : EPOCH 2 - PROGRESS: at 80.01% examples, 21181 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:31,721 : INFO : EPOCH 2 - PROGRESS: at 80.06% examples, 21136 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:34,584 : INFO : EPOCH 2 - PROGRESS: at 80.16% examples, 21089 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:35,617 : INFO : EPOCH 2 - PROGRESS: at 80.36% examples, 21115 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:36,642 : INFO : EPOCH 2 - PROGRESS: at 80.56% examples, 21142 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:38,095 : INFO : EPOCH 2 - PROGRESS: at 80.82% examples, 21170 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:40,056 : INFO : EPOCH 2 - PROGRESS: at 80.87% examples, 21133 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:41,056 : INFO : EPOCH 2 - PROGRESS: at 80.92% examples, 21120 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:42,807 : INFO : EPOCH 2 - PROGRESS: at 80.97% examples, 21089 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:43,976 : INFO : EPOCH 2 - PROGRESS: at 81.17% examples, 21111 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:44,996 : INFO : EPOCH 2 - PROGRESS: at 81.42% examples, 21151 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:46,222 : INFO : EPOCH 2 - PROGRESS: at 81.62% examples, 21172 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:48,048 : INFO : EPOCH 2 - PROGRESS: at 81.67% examples, 21138 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:49,350 : INFO : EPOCH 2 - PROGRESS: at 81.72% examples, 21118 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:50,962 : INFO : EPOCH 2 - PROGRESS: at 81.77% examples, 21090 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:52,208 : INFO : EPOCH 2 - PROGRESS: at 82.03% examples, 21123 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:53,286 : INFO : EPOCH 2 - PROGRESS: at 82.28% examples, 21161 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:05:55,964 : INFO : EPOCH 2 - PROGRESS: at 82.48% examples, 21145 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:57,166 : INFO : EPOCH 2 - PROGRESS: at 82.53% examples, 21128 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:05:59,012 : INFO : EPOCH 2 - PROGRESS: at 82.58% examples, 21094 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:00,115 : INFO : EPOCH 2 - PROGRESS: at 82.78% examples, 21118 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:01,573 : INFO : EPOCH 2 - PROGRESS: at 83.09% examples, 21158 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:04,137 : INFO : EPOCH 2 - PROGRESS: at 83.29% examples, 21145 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:05,548 : INFO : EPOCH 2 - PROGRESS: at 83.34% examples, 21122 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:07,258 : INFO : EPOCH 2 - PROGRESS: at 83.39% examples, 21093 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:08,404 : INFO : EPOCH 2 - PROGRESS: at 83.54% examples, 21102 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:09,886 : INFO : EPOCH 2 - PROGRESS: at 83.89% examples, 21155 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:12,384 : INFO : EPOCH 2 - PROGRESS: at 84.10% examples, 21144 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:13,751 : INFO : EPOCH 2 - PROGRESS: at 84.15% examples, 21123 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:15,621 : INFO : EPOCH 2 - PROGRESS: at 84.20% examples, 21089 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:16,636 : INFO : EPOCH 2 - PROGRESS: at 84.45% examples, 21127 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:17,786 : INFO : EPOCH 2 - PROGRESS: at 84.70% examples, 21162 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:20,273 : INFO : EPOCH 2 - PROGRESS: at 84.90% examples, 21151 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:21,388 : INFO : EPOCH 2 - PROGRESS: at 84.95% examples, 21136 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:23,576 : INFO : EPOCH 2 - PROGRESS: at 85.01% examples, 21095 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:24,622 : INFO : EPOCH 2 - PROGRESS: at 85.21% examples, 21120 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:25,977 : INFO : EPOCH 2 - PROGRESS: at 85.51% examples, 21162 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:28,567 : INFO : EPOCH 2 - PROGRESS: at 85.71% examples, 21148 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:29,620 : INFO : EPOCH 2 - PROGRESS: at 85.76% examples, 21135 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:31,540 : INFO : EPOCH 2 - PROGRESS: at 85.81% examples, 21101 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:32,646 : INFO : EPOCH 2 - PROGRESS: at 85.96% examples, 21112 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:33,764 : INFO : EPOCH 2 - PROGRESS: at 86.22% examples, 21146 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:34,897 : INFO : EPOCH 2 - PROGRESS: at 86.37% examples, 21156 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:37,187 : INFO : EPOCH 2 - PROGRESS: at 86.52% examples, 21138 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:40,217 : INFO : EPOCH 2 - PROGRESS: at 86.62% examples, 21090 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:41,228 : INFO : EPOCH 2 - PROGRESS: at 86.77% examples, 21102 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:42,911 : INFO : EPOCH 2 - PROGRESS: at 87.13% examples, 21148 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:45,489 : INFO : EPOCH 2 - PROGRESS: at 87.33% examples, 21135 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:48,235 : INFO : EPOCH 2 - PROGRESS: at 87.43% examples, 21094 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:49,368 : INFO : EPOCH 2 - PROGRESS: at 87.58% examples, 21104 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:50,841 : INFO : EPOCH 2 - PROGRESS: at 87.93% examples, 21154 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:53,491 : INFO : EPOCH 2 - PROGRESS: at 88.14% examples, 21140 words/s, in_qsize 32, out_qsize 0
2018-11-10 15:06:56,482 : INFO : EPOCH 2 - PROGRESS: at 88.24% examples, 21094 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:57,624 : INFO : EPOCH 2 - PROGRESS: at 88.39% examples, 21103 words/s, in_qsize 31, out_qsize 0
2018-11-10 15:06:59,118 : INFO : EPOCH 2 - PROGRESS: at 88.74% examples, 21152 words/s, in_qsize 32, out_qsize 0
